comb,2lev,bimod
1058.972752,1350.279353,1356.134172
1058.207271,1349.731843,1355.407848
1057.748541,1336.039484,1341.954133
1057.265688,1332.938342,1338.982652
1057.003989,1329.116746,1332.598621
1054.716907,1323.903687,1325.694423
1054.61898,1322.113475,1324.637646
1054.586348,1319.884319,1320.93692
1054.586348,1315.137254,1318.992798
1054.553721,1313.430066,1318.459414
1054.521099,1312.209572,1317.595017
1054.521099,1306.191381,1311.97244
1054.488482,1303.109854,1306.164494
1054.488482,1299.687827,1303.826605
1054.481468,1295.56141,1300.953347
1054.474421,1292.75626,1298.926781
1054.474421,1281.37294,1287.294628
1054.45587,1280.2073,1285.598726
1054.441327,1275.285409,1281.262613
1054.408237,1256.036696,1262.877313
1054.408237,1247.623918,1253.942962
1053.885922,1233.083866,1239.216307
1053.755708,1229.478195,1236.684055
1052.333069,1222.553039,1228.251834
1051.644754,1219.127598,1218.015407
1050.288247,1216.341999,1215.850273
1050.255885,1207.124162,1212.72848
1050.255885,1206.359252,1212.247302
1050.223528,1205.463704,1212.095848
1049.600759,1195.295408,1202.01796
1049.600759,1190.039886,1197.030779
1049.477325,1181.572327,1187.561947
1046.396988,1167.653325,1173.784333
1045.803003,1167.477624,1172.522829
1045.246282,1165.631187,1168.859197
1043.907791,1160.839358,1165.421735
1042.584422,1154.712505,1159.646607
1042.584422,1151.160489,1157.53534
1042.55186,1150.808705,1155.800955
1042.55186,1147.011875,1153.261868
1042.55186,1145.922031,1151.613832
1042.519303,1136.745998,1143.499776
1040.506204,1136.364705,1141.338884
1040.192808,1136.011199,1139.974548
1037.64124,1132.45577,1139.191213
1037.64124,1124.44431,1129.928691
1037.64124,1123.167507,1128.121241
1037.64124,1122.244657,1125.978432
1037.608993,1121.8309,1124.825669
1037.608993,1117.711981,1122.663146
1037.082477,1116.274896,1121.783576
1035.991167,1111.42647,1117.374691
1035.531263,1110.232122,1116.21958
1035.509214,1109.251176,1112.680121
1032.392294,1107.876429,1112.221782
1032.134177,1107.472281,1110.052982
1030.705513,1102.86381,1108.047183
1029.958989,1097.82836,1101.672927
1029.693335,1096.148055,1101.135569
1026.45307,1095.360976,1100.964804
1025.904757,1094.355835,1100.705206
1025.034105,1093.737498,1098.652433
1022.979411,1089.548904,1095.849539
1021.040859,1085.577941,1091.772398
1018.611207,1084.811056,1087.627939
1018.452066,1079.288424,1082.331486
1018.355241,1078.958957,1081.893636
1018.323017,1077.64945,1081.449594
1018.290737,1076.724914,1081.066679
1018.258462,1074.850906,1080.469014
1018.226193,1074.745736,1076.448928
1017.86983,1071.541557,1075.578081
1014.8902,1067.527748,1070.315785
1013.659542,1066.337526,1069.989835
1013.151824,1063.057718,1067.4489
1012.850068,1060.86666,1067.021439
1012.346003,1060.723085,1065.786077
1012.314589,1051.343593,1056.202167
1012.28318,1050.393732,1054.883228
1012.28318,1046.349132,1051.253259
1012.28318,1038.411207,1041.053766
1012.063355,1034.553167,1036.207026
1011.46429,1031.19369,1035.636362
1007.586506,1030.64367,1034.800581
1006.813218,1029.382631,1032.152739
1003.044681,1023.69142,1028.876277
1002.571616,1011.761121,1016.792867
1002.571616,1008.843714,1014.715122
1002.567594,1003.188059,1007.762351
1002.539996,989.8332327,995.0592656
1002.539996,989.0984236,994.6644533
1002.50838,980.7117152,986.271147
995.8010889,976.4429837,982.2156762
995.190958,969.4952428,974.4098024
994.6669535,958.0745229,963.1050936
994.2674579,956.4153331,959.0639566
994.0782004,952.5161487,956.2107207
993.053536,952.5156483,949.7725866
992.998561,944.5000468,949.7027444
992.3051795,943.0657512,946.9953607
991.5437454,941.1379486,946.2661482
991.5126337,940.2437178,944.8844501
991.4877173,932.7146648,938.2179838
991.4877173,932.3671767,936.4510741
991.4566035,932.0160129,935.3637313
991.4566035,929.2323033,934.7209951
990.9100431,921.5733392,927.0341563
989.3450124,912.1322848,916.8511689
989.1137212,911.9396675,916.0334604
987.7231981,910.9258186,915.8724759
985.8814219,904.851704,909.1982126
983.2062989,902.2397244,905.9739119
982.8156287,900.782244,903.9367603
981.3239532,899.0693009,903.3557369
979.6869439,898.7943458,903.1994078
977.8996634,897.876754,902.9694963
976.8621144,893.9888444,899.158596
976.8621144,890.6943425,895.8132493
976.8621144,881.9289486,887.3102678
976.8317492,881.8426549,886.5087582
976.8317492,878.1094869,881.5268843
976.8317492,876.459946,879.6706502
975.9893727,873.1766306,877.080583
975.6231248,872.0897627,876.3934191
974.7733966,870.4546952,875.5047703
974.5290123,865.5284602,869.3167767
973.9973483,865.0334865,868.887222
973.2698446,856.3656679,860.1918605
973.0100142,854.4476552,858.3571874
972.9387868,847.5400906,849.7845278
971.2573342,844.5902732,849.7409182
971.1358891,843.1940812,845.4765775
967.2958237,841.9136329,845.1978441
966.6859326,841.1286311,844.5545001
966.1450284,837.1097943,841.0724911
960.3975137,833.0476838,836.2451935
960.0302185,830.4880836,833.944453
960.0090577,828.6899102,832.6453725
958.9061474,821.3929104,825.2197917
958.8127497,820.7481511,824.1533003
957.2901932,817.4906468,821.3527733
957.2024973,805.1903675,809.5367388
957.1710754,799.758922,803.8095912
957.1710754,790.4383757,794.334164
956.7709739,788.1270479,792.7785282
956.5629123,783.7142561,787.3409195
956.5332077,773.3072131,777.3526884
956.3606574,772.7331434,777.0816041
956.2107146,766.1810275,770.5243336
956.1602185,762.8744423,767.3559971
956.1226679,757.4181584,761.2576582
954.2824248,748.495721,752.4258544
954.1035511,747.199479,749.2687161
954.0740438,744.1532411,747.0396256
954.0740438,737.8906616,742.0098333
954.044541,735.2314056,739.2704283
953.6000985,734.5882672,738.1909767
953.5411997,728.6833319,733.0126767
953.1686106,728.4659756,731.6274896
951.678778,728.1873705,730.7801034
944.3440866,725.962737,730.2507774
944.2113896,719.9791713,724.3132638
941.5189872,712.4528652,716.2416838
940.9382307,711.6607957,715.5253718
940.8410061,706.9882804,710.2622127
940.8253815,703.7361281,706.200594
940.5939585,702.1544717,705.7203891
940.539308,701.4662141,705.5359967
939.6462335,698.4287847,702.4962955
937.5044355,695.8832955,699.8826461
937.4851476,689.0302044,693.1853792
937.4558644,688.9395741,692.5849674
937.4265859,680.0680322,684.0135919
937.3973119,659.8361509,663.8694625
937.3973119,,
936.6968914,,
936.5422964,,
936.4471042,,
935.2696449,,
934.3650236,,
930.7379326,,
930.7114457,,
929.0267522,,
927.5092632,,
926.4458962,,
926.1923484,,
926.163418,,
926.1344921,,
926.1273457,,
926.1055708,,
926.1055708,,
926.1055708,,
924.1625039,,
920.3741683,,
919.9184439,,
918.009706,,
916.2154015,,
915.8163901,,
915.3606888,,
909.179598,,
907.6335108,,
907.3842799,,
906.253887,,
906.1515169,,
905.8190353,,
905.7312103,,
905.5366982,,
904.9340269,,
903.4716647,,
901.927854,,
901.8991252,,
901.8991252,,
901.8704009,,
901.8704009,,
901.8129661,,
901.5814911,,
899.4562979,,
899.1753319,,
898.2035547,,
897.1308992,,
896.2542164,,
894.5539565,,
894.4836349,,
894.455284,,
894.4501439,,
894.4269377,,
894.4269377,,
894.3985958,,
894.3985958,,
892.3568452,,
892.1903969,,
890.3875771,,
887.0091092,,
886.9620343,,
886.9620343,,
886.9340566,,
886.9060833,,
886.8781145,,
886.5976776,,
886.4957119,,
885.4472698,,
885.212302,,
885.1120989,,
882.9559244,,
882.6560154,,
882.3049683,,
881.3251584,,
880.3359689,,
879.83854,,
879.5762071,,
879.5209938,,
879.5209938,,
879.4933936,,
879.4933936,,
879.4933936,,
876.7682456,,
876.7073637,,
876.6798483,,
876.6523373,,
876.6523373,,
876.6248306,,
875.9404834,,
875.7214435,,
874.0143197,,
873.0704257,,
873.0704257,,
873.0431342,,
873.0431342,,
873.0158469,,
873.0158469,,
872.9067404,,
872.8794744,,
872.8522127,,
872.8249552,,
872.8249552,,
872.797702,,
872.6539175,,
871.769501,,
871.498403,,
869.844607,,
869.7515457,,
869.7263227,,
869.2776506,,
869.2776506,,
869.2776506,,
869.2506094,,
869.2506094,,
869.2235725,,
869.174177,,
869.1467604,,
869.1467604,,
869.1193481,,
869.1193481,,
869.0884509,,
869.0884509,,
869.0645366,,
869.0614392,,
869.0344317,,
869.0344317,,
869.0074284,,
868.2726324,,
867.8688039,,
867.5000519,,
867.3121506,,
865.3819565,,
865.3819565,,
865.3551731,,
865.328394,,
865.328394,,
865.2480814,,
865.2427121,,
865.2369403,,
865.2213188,,
865.2213188,,
865.2097816,,
865.2097816,,
865.1945603,,
865.1945603,,
865.1826271,,
865.1283309,,
864.7001936,,
864.6200682,,
863.5059905,,
862.8604899,,
861.7749718,,
861.7749718,,
861.7484185,,
861.7218693,,
861.2108795,,
861.2108795,,
861.1365153,,
858.094772,,
857.7473327,,
856.5932545,,
855.4806061,,
855.4538844,,
855.4271669,,
855.4271669,,
855.4004536,,
855.3737444,,
853.7221416,,
853.5184577,,
851.4508698,,
851.3979403,,
851.3714817,,
851.3714817,,
851.3450272,,
851.3450272,,
850.0706039,,
849.7276752,,
849.6666772,,
847.0911132,,
845.7070873,,
845.0682696,,
842.2179032,,
841.0536242,,
839.394337,,
835.6529773,,
835.6000158,,
835.494123,,
835.4676452,,
835.4676452,,
835.4411716,,
832.7045739,,
831.0827078,,
830.6170987,,
830.6170987,,
830.5913276,,
830.5913276,,
830.5397973,,
829.945123,,
827.2455342,,
826.6593649,,
826.0510215,,
823.062204,,
822.749301,,
822.6228643,,
822.5969194,,
822.5709786,,
822.5450418,,
822.5450418,,
817.4721432,,
817.0675601,,
816.5669399,,
815.7835696,,
813.6509617,,
813.5743552,,
813.5539167,,
813.5283834,,
813.5283834,,
813.5028542,,
811.5550018,,
810.2462945,,
806.6829668,,
806.2787533,,
805.240218,,
804.4977247,,
803.8456976,,
801.5777303,,
801.5528076,,
801.5528076,,
801.5278887,,
801.5128916,,
801.5029737,,
801.5029737,,
797.762702,,
795.8400695,,
795.285122,,
793.628285,,
792.6600901,,
791.9463413,,
791.5496242,,
790.6493718,,
783.0498724,,
782.01304,,
777.0835574,,
776.6719472,,
775.8536072,,
775.8473487,,
775.2384215,,
774.1484712,,
773.1666153,,
772.5530014,,
771.745292,,
771.6343926,,
770.9917813,,
770.2198609,,
769.2344086,,
769.2185826,,
769.1945554,,
769.1945554,,
769.170532,,
769.1224964,,
767.8489794,,
764.0321146,,
763.6582011,,
762.4678326,,
762.3259808,,
762.2055662,,
761.5180881,,
761.3507909,,
760.8880609,,
760.3670661,,
760.1879439,,
760.1084272,,
759.9289584,,
759.9289584,,
759.881494,,
759.881494,,
759.881494,,
759.8577673,,
758.8897307,,
758.6762029,,
755.1514942,,
754.804877,,
750.2871911,,
750.0537258,,
749.9760193,,
749.1920642,,
749.0724607,,
747.952797,,
747.8596928,,
747.7913578,,
747.7899027,,
747.6167911,,
747.5470409,,
747.4540914,,
747.2032821,,
747.0627278,,
746.9534905,,
746.9476094,,
745.9466942,,
745.4164554,,
745.3933993,,
745.3703467,,
745.3472977,,
745.0000769,,
744.9770678,,
743.5800079,,
743.5687386,,
740.019795,,
740.019795,,
740.019795,,
739.9962264,,
739.9726615,,
739.9726615,,
737.7459642,,
737.6879793,,
737.0108947,,
735.0624653,,
735.0552425,,
735.0425702,,
734.8191843,,
733.9352902,,
733.8887694,,
733.8887694,,
733.8887694,,
733.8655145,,
733.8422633,,
731.7261894,,
731.6736691,,
731.5763275,,
730.6563534,,
730.6205167,,
730.0417824,,
727.825304,,
727.7407644,,
727.717812,,
727.717812,,
727.6948632,,
727.671918,,
727.0958961,,
724.6166119,,
724.2305768,,
723.8085019,,
723.5595955,,
721.9792849,,
721.7035546,,
721.6809012,,
721.6809012,,
721.635605,,
721.635605,,
721.6129623,,
719.1100839,,
717.1504214,,
715.7932824,,
715.5482964,,
715.10308,,
709.1108355,,
708.8939687,,
708.0108492,,
707.6491947,,
707.5800662,,
707.4724334,,
707.0022889,,
705.8372381,,
704.3383277,,
702.6782668,,
702.480728,,
700.883515,,
700.2202059,,
698.8484077,,
698.789175,,
697.1971582,,
696.9804286,,
692.574775,,
692.5663956,,
691.6901879,,
691.5152162,,
691.507917,,
689.7877314,,
689.3007565,,
688.53528,,
687.7200905,,
687.2875547,,
684.9536967,,
684.9276279,,
684.9276279,,
684.9276279,,
684.9276279,,
684.8631489,,
684.2429134,,
684.093261,,
682.8661316,,
682.1289232,,
682.0862701,,
682.0862701,,
682.0649486,,
682.0649486,,
682.0649486,,
681.9370894,,
681.9157911,,
681.8944962,,
681.8732047,,
681.8732047,,
681.8519164,,
681.7393627,,
681.0275372,,
680.8581274,,
679.5020928,,
679.4736896,,
679.4722944,,
679.1654261,,
679.1231645,,
679.1231645,,
679.1231645,,
679.1020386,,
679.080916,,
679.0637484,,
678.9994907,,
678.9780783,,
678.9780783,,
678.9780783,,
678.9753523,,
678.9753523,,
678.9566692,,
678.9542494,,
678.9542494,,
678.9120534,,
678.9120534,,
678.3379941,,
678.0653738,,
677.7553997,,
677.6085791,,
676.0378078,,
676.0378078,,
676.0378078,,
676.0378078,,
675.9959751,,
675.9920821,,
675.9750636,,
675.9541553,,
675.9451419,,
675.9332502,,
675.9332502,,
675.9332502,,
675.9239274,,
675.9239274,,
675.9027163,,
675.8815085,,
675.5678987,,
675.5261571,,
674.5724802,,
674.1312526,,
673.240952,,
673.2202104,,
673.2202104,,
673.199472,,
672.8417034,,
672.8209996,,
672.8049673,,
670.4284254,,
670.0510217,,
669.2134801,,
668.3233472,,
668.3233472,,
668.3024741,,
668.3024741,,
668.2816044,,
668.2816044,,
667.0118924,,
666.7692316,,
665.1546408,,
665.1546408,,
665.1546408,,
665.1546408,,
665.1546408,,
665.1133025,,
664.0553973,,
663.8229701,,
663.8085505,,
661.7689326,,
660.688019,,
660.1890532,,
658.0036083,,
657.0525244,,
655.714457,,
652.8125123,,
652.7504491,,
652.7297836,,
652.7297836,,
652.6884153,,
652.6884153,,
650.530259,,
649.2833654,,
648.9196084,,
648.9196084,,
648.8994747,,
648.8793441,,
648.8793441,,
648.3946273,,
645.8480112,,
645.3320014,,
642.9773595,,
642.6917998,,
642.6741128,,
642.6741128,,
642.6538433,,
642.633577,,
642.6133139,,
638.3539808,,
637.9629517,,
637.2708703,,
635.6249115,,
635.5889974,,
635.5850216,,
635.5690495,,
635.5491048,,
635.5291632,,
634.0273452,,
630.2013823,,
629.0337689,,
628.0044512,,
626.2131309,,
626.1936631,,
626.1936631,,
626.1936631,,
626.1936631,,
626.1741982,,
620.04176,,
619.2463545,,
611.7386065,,
611.0055196,,
603.5954816,,
602.963684,,
602.3562459,,
600.9456148,,
600.9332464,,
600.9144781,,
600.9144781,,
600.9144781,,
600.8957127,,
596.6079696,,
595.5485695,,
593.6944987,,
593.6759565,,
593.6759565,,
593.6388807,,
593.6388807,,
593.6388807,,
589.672707,,
582.8257288,,
580.866357,,
578.1588808,,
578.1404648,,
578.1220518,,
578.1220518,,
578.1220518,,
578.0852347,,
575.7897615,,
573.3869454,,
573.3687718,,
573.3506011,,
573.3506011,,
573.3506011,,
573.3142682,,
570.743266,,
568.6135187,,
568.5654066,,
568.5654066,,
568.5474722,,
568.4936859,,
568.4936859,,
565.8229008,,
563.830902,,
563.813204,,
563.813204,,
563.813204,,
563.7955088,,
563.7778164,,
