comb,2lev,bimod
915.269635109,3058.05907199,3061.11255465
912.696758756,3050.71560449,3054.82231971
906.333654783,3044.53839255,3048.79239456
906.028040274,3041.87306773,3046.14819146
905.856931201,3041.04481136,3046.11918515
903.416559848,3034.26809605,3039.17104832
901.194443064,3025.20982564,3030.30771641
897.759315712,3024.15342108,3028.29337361
897.653602018,2992.58185817,2997.51558886
896.863433674,2893.9713982,2896.59220384
896.641329857,2808.44035331,2811.92649016
895.617410032,2805.98466574,2808.71989141
893.945794642,2791.30946154,2793.55364642
892.804502803,2770.15674231,2773.51961717
891.935352713,2768.70633991,2766.50260552
891.583048762,2755.38354871,2758.28686525
891.348434854,2753.15212467,2756.67363676
888.80626418,2747.2548899,2751.14975142
888.229031223,2723.25949059,2727.37606166
888.20207146,2720.12091557,2723.61426947
886.455680537,2700.3847567,2703.97274518
885.095028846,2696.90702927,2700.13531017
884.929358267,2668.21516778,2671.70739649
880.005241487,2667.89896662,2671.64493921
878.784486833,2659.57323205,2662.09818611
878.727405162,2652.66671313,2656.10763352
875.45803414,2647.55374685,2651.12382135
874.963586792,2645.10701542,2648.92816483
874.952002876,2638.62455368,2642.23406318
874.224564604,2630.61723968,2634.91350482
874.215568287,2629.56778648,2633.16735715
872.294098868,2609.83136015,2607.06657939
872.261185215,2602.24509405,2606.53529466
872.261185215,2394.87468799,2401.1491263
872.22827777,2375.06749683,2381.02898703
872.22827777,2361.73516839,2367.40667993
872.22827777,2340.89841235,2345.7772385
871.975413062,2332.62733847,2338.44925513
871.496863045,2310.10779332,2315.26948744
871.274615814,2196.80386416,2199.90560153
871.110820831,2070.32484567,2068.13266071
869.473771971,1910.07562683,1912.67756344
868.959294512,1899.38337323,1904.35965189
868.959294512,1883.67422162,1888.40230006
868.903148693,1873.00974146,1877.68931078
868.870466574,1856.22676689,1860.09493257
868.870466574,1849.84679342,1854.80090117
868.837790601,1831.74564883,1836.3302573
868.763310747,1799.64464181,1798.29633615
868.763310747,1651.63771585,1655.96491469
868.674502843,1637.97758402,1642.16779135
868.674502843,1628.6253903,1632.77331372
868.674502843,1614.86692922,1617.54971557
868.641863699,1608.78157429,1612.57696632
867.816689318,1599.05688461,1603.6359244
867.607430341,1592.89336864,1597.09444625
867.496334884,1463.53758024,1466.87821629
867.236449794,1375.02945156,1378.68207327
865.432100441,1347.15155929,1347.69175221
865.432100441,1306.8087649,1310.5897156
865.432100441,1304.49978973,1300.82715516
865.432100441,1278.91993238,1280.61564352
865.399685433,1274.83317352,1278.67117455
865.399685433,1268.11209479,1271.79617556
865.270086075,1253.87383424,1254.05474124
865.270086075,1161.11591775,1163.27678485
865.237701395,1160.59840613,1162.78401657
865.237701395,1158.35427998,1158.75620235
865.237701395,1121.96906889,1126.92610296
865.237701395,1109.50078497,1114.50699416
864.934655975,1107.00411072,1112.01783649
864.901891437,1102.88957166,1105.86363542
864.845178433,1090.54059951,1093.38912098
864.845178433,1079.95781106,1084.34270777
864.845178433,1078.55571712,1082.863656
864.812417284,1075.88087895,1080.94209949
863.879981375,1073.63090472,1079.22454906
863.531009709,1068.30192118,1072.04672763
863.402210987,1067.18456234,1071.68665898
862.377692163,1066.71504432,1069.07357605
861.930355853,1056.75614846,1061.87180705
861.80672705,1054.9137153,1059.81142642
861.80672705,1043.83015486,1048.27048086
861.80672705,1039.63059997,1042.31796344
861.80672705,1036.65803751,1042.00779314
861.774587471,1036.56480576,1039.43322272
861.710326289,1034.47269589,1037.99839192
861.710326289,1034.38585935,1037.67982159
861.67820468,1033.04774495,1036.81408998
861.67820468,1032.12336872,1035.52445934
861.646089058,1032.10247048,1031.60366339
861.322283185,1022.09269081,1027.14363207
861.226051432,1022.05695871,1025.51148415
861.190718561,1015.34352536,1020.36600409
861.190718561,1014.4355883,1016.25364173
861.190718561,1011.30482487,1015.94140162
861.158228767,1011.11562393,1014.11851775
861.158228767,1009.256083,1011.11653615
861.158228767,994.223497883,999.200639236
860.568062081,993.851564313,994.900089859
859.90241209,987.897302798,992.978614777
858.417089205,977.167751817,982.214539486
858.417089205,974.038423726,979.956544654
858.417089205,967.362888023,972.009864541
858.417089205,956.203552295,961.350616962
858.031969861,955.429469666,960.907972954
858.000113619,948.254277437,953.349549253
854.85034275,947.923967998,950.77314868
854.317521593,943.317746125,949.006695074
851.986510698,937.893059835,942.816076799
851.95449858,928.697473931,933.143633736
851.931432635,928.179468403,929.66654082
851.899417775,924.650464225,929.287800638
851.899417775,920.92295735,922.551454649
851.899417775,918.69477378,920.471274908
850.665569693,917.562511535,919.533485117
850.192172038,914.2262276,918.861924919
850.178688255,913.61577229,917.337947479
848.222649941,911.351914661,916.594400261
848.222649941,906.686214903,912.068611004
848.222649941,903.754489722,909.18077167
848.190903299,901.247424069,906.113888878
848.190903299,900.743652706,903.930844408
848.159162597,899.579378458,898.320062488
846.526621094,894.686411629,897.867900298
846.00124005,894.142176269,896.933455137
845.862733185,889.837537397,893.768978206
844.725570943,884.633466965,889.644890724
839.99163669,883.054758696,888.285957453
838.629274724,882.3071741,887.234991407
837.976520483,882.15263534,883.83462896
836.074023436,879.991006278,883.043866109
836.032199583,879.195292083,881.945180664
835.565329868,877.968777467,881.842189349
834.974762098,872.156048535,877.264695987
832.314668965,867.958229849,873.194730267
832.170567094,867.930114385,872.038632559
832.170567094,865.241822141,870.349581956
832.170567094,864.872970746,867.104792666
832.170567094,864.40636952,864.931594222
832.170567094,857.176912119,862.574754122
831.664592996,856.582714698,860.060789718
830.149717993,855.437919596,859.194748757
828.403036777,854.58505064,858.822899589
828.372073648,853.246962598,857.222637735
828.372073648,851.537960736,855.936711325
828.372073648,846.425000307,850.243956395
828.341116304,846.091096212,850.034562921
827.892390714,844.961810966,849.964384174
824.949660449,838.227883182,842.174191802
822.83075853,836.618904089,840.540096818
821.401172642,827.896230172,831.386933096
819.91508592,824.501305298,827.820783062
819.901287517,822.658502501,826.665971006
819.870219471,822.143727095,826.41997387
819.870219471,820.410530531,823.137333811
819.839157309,819.177596206,822.853462219
819.839157309,818.611342392,822.177017468
818.937798095,818.564028314,821.247290498
817.333881624,810.627283324,814.631156473
815.700634537,810.625237536,813.489442225
813.768890698,805.436314258,809.189823508
811.215495799,802.036900977,805.994267577
811.203772539,800.769598452,802.259851619
811.173163964,798.865020679,799.043319053
811.173163964,788.227102731,792.469472499
811.173163964,783.504757391,787.534763445
811.142561162,775.032029464,778.96057672
810.741713501,773.7349508,777.206914725
807.447318085,772.51323261,777.190415832
804.867123355,767.275599677,770.875804794
804.461281795,765.209570678,768.625513213
803.492990929,763.45111084,766.908852751
802.502111639,758.368334578,762.450489314
802.103467809,757.718307101,762.135790868
801.227333722,751.801767723,756.104814925
801.098442905,748.118290526,752.6604823
800.597264609,744.826509817,747.794369806
800.56729148,743.859060519,747.7506816
800.56729148,743.846219869,746.802521382
800.56729148,741.920955279,745.377840069
800.56729148,740.435106704,744.292792457
800.537323961,736.142337009,740.11205711
798.532463258,735.989353339,739.342570777
798.402852961,735.797257692,739.193621592
796.18225158,733.343471627,737.049027691
790.971178835,728.797343768,732.228308145
789.032169886,727.751404917,730.904432016
787.82218628,727.494699209,730.028942169
787.668690297,725.1105249,729.285177852
787.342367586,724.591819403,727.543889381
785.062066316,722.796346112,726.954179518
780.017365311,719.882865422,723.419126297
778.908097829,719.149911253,722.972226181
777.278514047,716.95765678,721.074405119
776.536684606,716.80234257,718.810884321
773.849149013,714.93657759,718.673728276
773.471866787,714.351457525,718.596873746
772.931659476,713.400461331,716.039858115
772.247567137,712.59482925,715.495637939
771.859144591,711.809219805,714.882735783
770.972190028,711.794807229,714.154799544
769.170129147,709.60756253,712.460739214
768.994321301,709.173829458,712.073286684
768.780526386,704.999026487,708.374918671
768.780526386,704.891510901,707.249299415
768.744038643,701.634233502,705.609027264
768.715145552,700.327399935,704.529243424
768.686257889,700.265400377,703.669131115
768.686257889,699.735016463,703.643324788
768.257620558,697.451603362,700.864580501
767.035000602,691.709969529,695.792352385
765.251410308,688.410966832,692.533751591
765.249802961,688.410155947,691.616846512
763.523008999,686.226272734,690.277254655
762.255378776,685.563672379,689.103889129
762.052770049,685.41487194,687.70380108
761.024717479,681.308484689,684.812837778
760.995799211,679.829964785,684.138698044
760.767058363,677.774350507,681.455562217
760.094345891,673.908794355,677.389337574
760.084454236,671.750637053,675.80229394
760.055890907,670.142125939,674.082346178
760.055890907,667.171494197,670.351630718
760.055890907,659.45072572,663.00042549
760.027332945,658.885484437,662.726774668
759.512650526,653.740667585,657.48244776
759.385699884,652.453295086,656.574105468
758.554284735,650.537643936,654.460851066
758.396200437,646.822799885,650.217984
757.687539359,640.123771312,643.547333611
757.516574539,637.689975327,640.912197991
755.90057197,632.801732092,634.833483283
754.579532836,630.530891217,634.130760504
754.551269842,630.103440129,632.646860331
754.523012141,628.518561836,632.134069145
754.399206501,625.347748916,629.036470279
754.342716238,623.27895843,627.048856705
754.258020485,621.175180456,624.933676761
754.053880359,617.025111468,619.531077578
752.753001423,616.696017956,619.194162335
752.679743188,610.116724785,613.573067186
752.651685866,609.026220268,612.587889924
752.540256196,608.465231707,611.88620097
752.540256196,601.486930025,605.036828161
752.489879095,598.595007677,602.203262253
752.277146589,598.591882654,601.383291848
752.24912934,596.718498029,600.241091004
749.744082908,596.166442036,598.02754195
749.547443441,591.18037285,594.879140773
747.541261372,589.390792199,592.570054102
746.87882102,582.755874393,586.158561894
746.725812656,567.373626223,570.91088487
746.68299174,,
746.083732969,,
745.800412658,,
744.811211079,,
743.791680414,,
742.928209281,,
740.825374588,,
740.825374588,,
740.788307631,,
740.788307631,,
740.788307631,,
740.76001437,,
738.290791981,,
738.240043716,,
737.806609243,,
735.701411401,,
735.649793161,,
735.122514505,,
735.094548724,,
735.094548724,,
735.066588261,,
735.066588261,,
735.066588261,,
734.889031441,,
733.506057127,,
733.143247091,,
732.010949987,,
731.815013799,,
731.25987889,,
730.71792222,,
729.389281176,,
729.288804381,,
729.261178236,,
729.261178236,,
729.261178236,,
729.261178236,,
729.261178236,,
728.528125847,,
726.149318116,,
726.128512946,,
725.903503706,,
725.853035902,,
723.835625345,,
723.655830353,,
723.601216879,,
723.601216879,,
723.601216879,,
723.601216879,,
723.546624007,,
718.789395157,,
718.520155346,,
718.43825578,,
717.374320014,,
716.449071951,,
714.713439352,,
712.042876021,,
711.932167118,,
711.30548188,,
711.129330577,,
710.343830515,,
709.171814259,,
709.018473236,,
708.139982877,,
707.397003877,,
707.064401666,,
706.958084183,,
704.91531297,,
704.457507523,,
704.43612564,,
703.077581701,,
701.998212974,,
701.840525522,,
699.936671635,,
699.504998172,,
697.908924229,,
697.481276355,,
696.999689129,,
696.992999938,,
696.581013356,,
694.328785696,,
694.297940141,,
693.953635016,,
693.9366378,,
693.350516755,,
693.291276128,,
692.176689892,,
691.79335379,,
691.79335379,,
691.79335379,,
691.79335379,,
691.767254782,,
691.767254782,,
691.566706913,,
691.238935745,,
691.010902196,,
690.855029206,,
689.556693795,,
689.174612888,,
689.148694811,,
689.104163145,,
689.078247718,,
689.078247718,,
689.078247718,,
689.070969812,,
688.993288624,,
688.948743634,,
688.922857416,,
688.922857416,,
688.922857416,,
688.242332565,,
688.128199499,,
688.014334563,,
687.808218802,,
687.749039054,,
686.377183108,,
686.377183108,,
686.377183108,,
686.351474653,,
686.351474653,,
686.351474653,,
686.248688956,,
686.248688956,,
686.248688956,,
686.223004554,,
686.223004554,,
686.197324958,,
686.008648779,,
685.937681143,,
685.930691773,,
685.911693241,,
685.911693241,,
685.859732201,,
685.172049137,,
684.955121346,,
684.894971079,,
684.741745005,,
684.645537031,,
683.929141974,,
683.547930863,,
683.527381735,,
683.527381735,,
683.50188697,,
683.50188697,,
683.476396959,,
683.425431194,,
683.425431194,,
683.425431194,,
683.399955435,,
683.374484424,,
683.11767287,,
683.041351136,,
683.013328513,,
683.013328513,,
682.987560745,,
682.987560745,,
682.987560745,,
682.961797838,,
682.610620262,,
682.519497513,,
681.99156821,,
680.838853627,,
680.838853627,,
680.813553508,,
680.813553508,,
680.482848731,,
680.457588125,,
677.959021205,,
677.587639294,,
677.311389416,,
675.738833211,,
675.713439519,,
675.669756919,,
675.669756919,,
675.644365823,,
675.644365823,,
675.477231792,,
674.640001253,,
674.290343339,,
674.279649305,,
672.861778857,,
672.728308575,,
672.728308575,,
672.728308575,,
672.703130203,,
672.703130203,,
672.677956543,,
672.609439875,,
672.089003004,,
671.544897675,,
671.408619691,,
671.131180938,,
670.991731199,,
670.856650458,,
669.954763162,,
668.716061131,,
668.024886354,,
666.15016015,,
665.534339203,,
665.436008964,,
665.144679061,,
664.65230434,,
663.958256134,,
663.068265028,,
663.06002036,,
662.689744379,,
662.654582652,,
662.246347343,,
661.760623895,,
661.536572491,,
660.445783065,,
660.335391203,,
660.061414399,,
660.04756105,,
660.04756105,,
660.04756105,,
660.022451295,,
660.022451295,,
659.646278928,,
659.587521547,,
659.450241265,,
658.858729878,,
658.710064817,,
658.394603926,,
657.329484113,,
656.984748065,,
656.984748065,,
656.984748065,,
656.96019569,,
656.96019569,,
656.628826962,,
656.303671334,,
656.131538994,,
656.131538994,,
655.999310001,,
655.901084453,,
655.901084453,,
655.723473169,,
654.479726841,,
654.430945137,,
654.382831476,,
654.3390253,,
654.334056994,,
654.129677687,,
654.129677687,,
652.589911938,,
651.951376442,,
651.755976637,,
651.45610244,,
650.277481936,,
650.217262693,,
650.217262693,,
650.217262693,,
650.217262693,,
650.192631852,,
650.035879454,,
649.526708873,,
649.459844364,,
649.302621373,,
649.289558034,,
648.817252207,,
648.546609807,,
648.230319908,,
646.02452981,,
645.402913312,,
643.426358333,,
643.344233489,,
643.344233489,,
643.319962301,,
643.319962301,,
643.319962301,,
643.002048639,,
642.039926128,,
641.899987911,,
640.389252275,,
639.74035774,,
639.719325972,,
639.057872896,,
637.807174052,,
637.515867036,,
637.229005863,,
636.531260858,,
636.491021234,,
635.878155556,,
635.480049209,,
635.430685561,,
634.932679449,,
634.932679449,,
634.932679449,,
634.908912107,,
634.908912107,,
634.908912107,,
634.275594022,,
633.502718127,,
633.191856303,,
631.439573115,,
631.434189666,,
631.220438006,,
629.422282908,,
625.784134737,,
625.034256659,,
624.824492568,,
624.823527516,,
624.752505652,,
623.022545982,,
621.489947263,,
619.144355662,,
619.071449668,,
618.657710775,,
618.549597823,,
618.39638951,,
617.667179332,,
616.537802814,,
616.438903429,,
615.750568525,,
615.104834455,,
614.861733506,,
614.699961222,,
612.946375752,,
612.594526747,,
612.576090072,,
611.460702437,,
611.371810174,,
610.433228673,,
610.296109149,,
610.031481737,,
609.69957359,,
609.69957359,,
609.670632679,,
609.670632679,,
609.647721774,,
609.647721774,,
608.315143005,,
606.877325416,,
606.103476455,,
606.041491263,,
604.524650996,,
603.764161476,,
603.571353745,,
603.415174396,,
603.400294673,,
602.935898059,,
602.88463173,,
602.856098157,,
602.802947961,,
602.802947961,,
602.780298543,,
602.780298543,,
602.780298543,,
601.559438078,,
601.559438078,,
601.536743288,,
601.536743288,,
601.536743288,,
601.514052779,,
601.339431259,,
601.07733543,,
600.879045389,,
600.743503659,,
599.637084119,,
599.282272078,,
599.25973462,,
599.22101143,,
599.22101143,,
599.198476276,,
599.198476276,,
599.147110861,,
599.147110861,,
599.08586403,,
599.08586403,,
599.08586403,,
599.08586403,,
598.494268495,,
598.37234739,,
598.250915826,,
598.116492514,,
597.056237803,,
596.849724442,,
596.827369264,,
596.827369264,,
596.827369264,,
596.827369264,,
596.827369264,,
596.737990397,,
596.737990397,,
596.715656134,,
596.715656134,,
596.715656134,,
596.715656134,,
596.506659294,,
596.484063061,,
596.467548819,,
596.422356748,,
596.422356748,,
596.422356748,,
595.779297498,,
595.560844416,,
595.472001146,,
594.787734365,,
594.434728174,,
594.34946693,,
594.34946693,,
594.327301703,,
594.327301703,,
594.327301703,,
594.260830813,,
594.260830813,,
594.260830813,,
594.260830813,,
594.238682108,,
594.037498197,,
593.949000988,,
593.947044471,,
593.924633489,,
593.924633489,,
593.924633489,,
593.924633489,,
593.902226735,,
593.472814533,,
593.014105642,,
592.033785763,,
592.033785763,,
592.011785659,,
591.989789643,,
591.724216287,,
591.724216287,,
590.667759441,,
589.926281297,,
589.551960517,,
589.206642866,,
587.576903931,,
587.573600618,,
587.554826609,,
587.551159155,,
587.544204993,,
587.521761224,,
587.516839846,,
587.516839846,,
587.516839846,,
587.499321742,,
587.499321742,,
587.49476478,,
586.621052855,,
586.352075377,,
586.317381597,,
585.156965951,,
584.981137891,,
584.959243655,,
584.959243655,,
584.959243655,,
584.959243655,,
584.937353516,,
583.855706048,,
583.427195654,,
583.309018716,,
583.006021401,,
583.006021401,,
583.006021401,,
582.983845861,,
582.983845861,,
582.939507431,,
582.547584641,,
580.383021324,,
579.282790879,,
578.401465544,,
578.401465544,,
578.401465544,,
578.401465544,,
578.379555153,,
578.379555153,,
578.365017051,,
577.914841712,,
576.602774783,,
576.551979824,,
576.273874441,,
575.844663516,,
575.741725255,,
573.98827984,,
573.932566344,,
573.932566344,,
573.932566344,,
573.910735927,,
573.910735927,,
573.890620283,,
573.868969344,,
573.868969344,,
573.868969344,,
573.868969344,,
573.868969344,,
573.561788274,,
572.517046893,,
571.312439156,,
571.291085274,,
571.291085274,,
571.291085274,,
571.291085274,,
570.960269458,,
567.469488641,,
566.505046611,,
565.458679945,,
565.406315386,,
565.406315386,,
565.406315386,,
565.384897263,,
565.384897263,,
564.763546838,,
563.699905483,,
561.198748506,,
559.45896262,,
559.429768251,,
559.429768251,,
559.429768251,,
559.40866287,,
559.40866287,,
559.111195014,,
556.881247644,,
554.112179011,,
553.491178208,,
552.591347138,,
552.136044558,,
552.136044558,,
552.115373434,,
552.115373434,,
552.115373434,,
552.115373434,,
550.622657214,,
544.18057008,,
543.325645711,,
537.943010559,,
536.033829069,,
531.724946422,,
530.522943216,,
530.173542252,,
530.173542252,,
530.148376242,,
530.148376242,,
530.148376242,,
530.108534933,,
528.969689569,,
525.673609562,,
524.844655431,,
524.22269405,,
524.176476488,,
524.176476488,,
524.176476488,,
524.176476488,,
524.176476488,,
519.159667238,,
513.624138644,,
512.979375041,,
510.933565755,,
510.933565755,,
510.888488021,,
510.888488021,,
510.888488021,,
510.888488021,,
508.851505154,,
506.981044486,,
506.981044486,,
506.981044486,,
506.981044486,,
506.961757741,,
506.942474663,,
504.719134548,,
502.976852249,,
502.976852249,,
502.957796126,,
502.938743611,,
502.938743611,,
502.938743611,,
500.588300622,,
499.054152441,,
499.035321985,,
499.035321985,,
499.016495081,,
499.016495081,,
499.016495081,,
